# N,TRIAL,REFERENCE_RES,ERROR,TIMING
2.000000000000000000e+02,2.000000000000000000e+01,4.142930265516042709e-08,1.224834704771637917e-07,1.593900378793478012e-05
2.000000000000000000e+02,2.100000000000000000e+01,-3.422610461711883545e-08,3.841705620288848877e-08,1.645900192670524120e-05
2.000000000000000000e+02,2.200000000000000000e+01,6.232994564925320446e-08,1.146213435276877135e-07,1.567401341162621975e-05
2.000000000000000000e+02,2.300000000000000000e+01,7.803464541211724281e-09,4.691901267506182194e-08,1.570300082676112652e-05
2.000000000000000000e+02,2.400000000000000000e+01,-8.320785127580165863e-08,3.824534360319375992e-07,1.570497988723218441e-05
2.000000000000000000e+02,2.500000000000000000e+01,-8.138886187225580215e-08,3.968307282775640488e-08,1.586199505254626274e-05
2.000000000000000000e+02,2.600000000000000000e+01,4.615867510437965393e-08,4.988396540284156799e-08,2.670200774446129799e-05
2.000000000000000000e+02,2.700000000000000000e+01,-1.338776201009750366e-08,1.046573743224143982e-07,1.593300839886069298e-05
2.000000000000000000e+02,2.800000000000000000e+01,2.374872565269470215e-08,7.869675755500793457e-08,1.570099266245961189e-05
2.000000000000000000e+02,2.900000000000000000e+01,2.418164513073861599e-08,7.483322406187653542e-09,1.581999822519719601e-05
2.000000000000000000e+02,3.000000000000000000e+01,-3.378954716026782990e-08,1.269218046218156815e-07,1.569898449815809727e-05
2.000000000000000000e+02,3.100000000000000000e+01,3.987224772572517395e-08,6.967457011342048645e-08,1.574901398271322250e-05
2.000000000000000000e+02,3.200000000000000000e+01,-6.033224053680896759e-08,1.646403688937425613e-07,1.581900869496166706e-05
2.000000000000000000e+02,3.300000000000000000e+01,-2.115120878443121910e-08,8.129427442327141762e-08,1.596799120306968689e-05
2.000000000000000000e+02,3.400000000000000000e+01,-6.199115887284278870e-09,3.041350282728672028e-08,1.569400774314999580e-05
2.000000000000000000e+02,3.500000000000000000e+01,7.756170816719532013e-09,9.343784768134355545e-08,1.600000541657209396e-05
2.000000000000000000e+02,3.600000000000000000e+01,-1.135049387812614441e-09,4.211324267089366913e-08,1.574499765411019325e-05
2.000000000000000000e+02,3.700000000000000000e+01,1.300941221415996552e-08,2.030574250966310501e-07,1.591199543327093124e-05
2.000000000000000000e+02,3.800000000000000000e+01,2.291926648467779160e-10,4.447429091669619083e-08,1.590899773873388767e-05
2.000000000000000000e+02,3.900000000000000000e+01,-4.432513378560543060e-08,6.295158527791500092e-08,1.577998045831918716e-05
2.000000000000000000e+02,4.000000000000000000e+01,5.110632628202438354e-08,1.556472852826118469e-07,1.563300611451268196e-05
2.000000000000000000e+02,4.100000000000000000e+01,-1.420266926288604736e-08,1.180451363325119019e-07,1.589697785675525665e-05
2.000000000000000000e+02,4.200000000000000000e+01,1.734588295221328735e-08,8.253846317529678345e-08,1.585201243869960308e-05
2.000000000000000000e+02,4.300000000000000000e+01,8.504139259457588196e-08,2.357410266995429993e-08,1.603399869054555893e-05
2.000000000000000000e+02,4.400000000000000000e+01,-1.110602170228958130e-07,4.353933036327362061e-08,1.575599890202283859e-05
2.000000000000000000e+02,4.500000000000000000e+01,6.210029823705554008e-09,1.328698999714106321e-07,1.573600457049906254e-05
2.000000000000000000e+02,4.600000000000000000e+01,-8.256756700575351715e-08,2.360320650041103363e-08,1.570000313222408295e-05
2.000000000000000000e+02,4.700000000000000000e+01,1.142598193837329745e-08,2.181795935030095279e-07,1.560899545438587666e-05
2.000000000000000000e+02,4.800000000000000000e+01,-2.141678123734891415e-08,5.122637958265841007e-08,1.592401531524956226e-05
2.000000000000000000e+02,4.900000000000000000e+01,-5.890615284442901611e-08,7.706694304943084717e-08,1.572401379235088825e-05
5.000000000000000000e+02,0.000000000000000000e+00,9.748328011482954025e-08,3.942550392821431160e-07,3.660301445052027702e-05
5.000000000000000000e+02,1.000000000000000000e+00,4.009780241176486015e-08,3.813329385593533516e-08,3.653799649327993393e-05
5.000000000000000000e+02,2.000000000000000000e+00,1.153530320152640343e-07,7.319613359868526459e-09,3.635202301666140556e-05
5.000000000000000000e+02,3.000000000000000000e+00,1.766602508723735809e-07,3.001769073307514191e-07,3.675298648886382580e-05
5.000000000000000000e+02,4.000000000000000000e+00,3.631470235632150434e-08,4.460966351871320512e-07,3.641698276624083519e-05
5.000000000000000000e+02,5.000000000000000000e+00,5.626861820928752422e-08,5.528163455892354250e-07,3.673398168757557869e-05
5.000000000000000000e+02,6.000000000000000000e+00,-7.967173587530851364e-09,2.100568963214755058e-08,3.676602500490844250e-05
5.000000000000000000e+02,7.000000000000000000e+00,-3.895547706633806229e-08,1.133594196289777756e-08,3.684600233100354671e-05
5.000000000000000000e+02,8.000000000000000000e+00,-9.462746675126254559e-08,2.175620466005057096e-07,3.702100366353988647e-05
5.000000000000000000e+02,9.000000000000000000e+00,-8.986535249277949333e-08,3.469103830866515636e-07,3.822200233116745949e-05
5.000000000000000000e+02,1.000000000000000000e+01,1.334301487077027559e-07,8.686401997692883015e-08,3.629998536780476570e-05
5.000000000000000000e+02,1.100000000000000000e+01,1.047374098561704159e-07,2.388478606007993221e-07,3.739399835467338562e-05
5.000000000000000000e+02,1.200000000000000000e+01,1.478474587202072144e-07,3.420282155275344849e-07,3.689900040626525879e-05
5.000000000000000000e+02,1.300000000000000000e+01,2.595479600131511688e-07,1.515145413577556610e-07,3.673799801617860794e-05
5.000000000000000000e+02,1.400000000000000000e+01,-8.811730367597192526e-08,6.877598934806883335e-09,3.660898073576390743e-05
5.000000000000000000e+02,1.500000000000000000e+01,-4.785943019669502974e-08,7.128237484721466899e-07,3.651500446721911430e-05
5.000000000000000000e+02,1.600000000000000000e+01,-1.605803845450282097e-07,6.852496881037950516e-08,3.644000389613211155e-05
5.000000000000000000e+02,1.700000000000000000e+01,-5.059519025962799788e-08,5.249621608527377248e-07,3.680301597341895103e-05
5.000000000000000000e+02,1.800000000000000000e+01,4.842149792239069939e-08,2.924425643868744373e-07,3.659600042738020420e-05
5.000000000000000000e+02,1.900000000000000000e+01,-7.709604687988758087e-08,3.718014340847730637e-07,3.721102257259190083e-05
5.000000000000000000e+02,2.000000000000000000e+01,6.392292561940848827e-08,6.960362952668219805e-07,3.689201548695564270e-05
5.000000000000000000e+02,2.100000000000000000e+01,-4.607136361300945282e-08,2.538145054131746292e-07,3.650999860838055611e-05
5.000000000000000000e+02,2.200000000000000000e+01,5.048786988481879234e-08,7.802518666721880436e-07,3.641002695076167583e-05
5.000000000000000000e+02,2.300000000000000000e+01,-7.798007573001086712e-08,2.237684384454041719e-07,3.670400474220514297e-05
5.000000000000000000e+02,2.400000000000000000e+01,-1.897933543659746647e-08,7.957023626659065485e-07,3.645999822765588760e-05
5.000000000000000000e+02,2.500000000000000000e+01,3.826608008239418268e-08,2.875822247005999088e-09,3.685499541461467743e-05
5.000000000000000000e+02,2.600000000000000000e+01,-9.358336683362722397e-08,9.640643838793039322e-08,3.664797986857593060e-05
5.000000000000000000e+02,2.700000000000000000e+01,-1.375155989080667496e-08,4.835746949538588524e-07,3.692600876092910767e-05
5.000000000000000000e+02,2.800000000000000000e+01,-4.498360794968903065e-09,7.163453119574114680e-07,3.702499088831245899e-05
5.000000000000000000e+02,2.900000000000000000e+01,-4.955836629960685968e-08,1.385687937727198005e-07,3.683898830786347389e-05
5.000000000000000000e+02,3.000000000000000000e+01,-2.786691766232252121e-08,5.781475920230150223e-08,3.674000618048012257e-05
5.000000000000000000e+02,3.100000000000000000e+01,-8.818460628390312195e-09,1.112639438360929489e-07,3.697199281305074692e-05
5.000000000000000000e+02,3.200000000000000000e+01,8.669667295180261135e-08,1.368207449559122324e-07,3.708101576194167137e-05
5.000000000000000000e+02,3.300000000000000000e+01,-5.829861038364470005e-09,7.839316822355613112e-07,3.665400436148047447e-05
5.000000000000000000e+02,3.400000000000000000e+01,-1.632433850318193436e-07,5.482870619744062424e-07,3.665999975055456161e-05
5.000000000000000000e+02,3.500000000000000000e+01,-9.192444849759340286e-08,8.105416782200336456e-09,3.718899097293615341e-05
5.000000000000000000e+02,3.600000000000000000e+01,1.660082489252090454e-07,6.894115358591079712e-07,3.686899435706436634e-05
5.000000000000000000e+02,3.700000000000000000e+01,1.188163878396153450e-08,2.577507984824478626e-07,3.681998350657522678e-05
5.000000000000000000e+02,3.800000000000000000e+01,-8.824463293422013521e-08,2.111792127834632993e-07,3.673799801617860794e-05
5.000000000000000000e+02,3.900000000000000000e+01,7.247945177368819714e-08,8.007737051229923964e-07,3.682100214064121246e-05
5.000000000000000000e+02,4.000000000000000000e+01,1.600710675120353699e-09,4.151079338043928146e-07,3.668598947115242481e-05
