# N,TRIAL,REFERENCE_RES,ERROR,TIMING
1.000000000000000000e+02,3.200000000000000000e+01,1.366918982197706957e+19,2.048000000000000000e+03,9.453011443838477135e-06
1.000000000000000000e+02,3.300000000000000000e+01,-1.746932308309775360e+18,1.024000000000000000e+03,9.384995792061090469e-06
1.000000000000000000e+02,3.400000000000000000e+01,2.575956869966893056e+18,0.000000000000000000e+00,9.359006071463227272e-06
1.000000000000000000e+02,3.500000000000000000e+01,-1.174297177691290214e+19,2.048000000000000000e+03,9.678973583504557610e-06
1.000000000000000000e+02,3.600000000000000000e+01,-9.473801594198939648e+18,0.000000000000000000e+00,9.513983968645334244e-06
1.000000000000000000e+02,3.700000000000000000e+01,5.260099926941820928e+18,0.000000000000000000e+00,9.450013749301433563e-06
1.000000000000000000e+02,3.800000000000000000e+01,1.376687486533856256e+19,2.048000000000000000e+03,9.406998287886381149e-06
1.000000000000000000e+02,3.900000000000000000e+01,4.287680135397499520e+17,0.000000000000000000e+00,9.345996659249067307e-06
1.000000000000000000e+02,4.000000000000000000e+01,-1.702198478597029069e+19,4.096000000000000000e+03,9.609997505322098732e-06
1.000000000000000000e+02,4.100000000000000000e+01,-2.975060926353152819e+19,8.192000000000000000e+03,9.452021913602948189e-06
1.000000000000000000e+02,4.200000000000000000e+01,1.549108046284176589e+19,0.000000000000000000e+00,9.420007700100541115e-06
1.000000000000000000e+02,4.300000000000000000e+01,8.460692702059624000e+16,0.000000000000000000e+00,9.652023436501622200e-06
1.000000000000000000e+02,4.400000000000000000e+01,1.681128161796410880e+18,0.000000000000000000e+00,9.377981768921017647e-06
1.000000000000000000e+02,4.500000000000000000e+01,8.534980303933027328e+18,0.000000000000000000e+00,9.548006346449255943e-06
1.000000000000000000e+02,4.600000000000000000e+01,-1.656036208789614387e+19,4.096000000000000000e+03,9.442010195925831795e-06
1.000000000000000000e+02,4.700000000000000000e+01,9.052409319439964160e+17,0.000000000000000000e+00,9.529991075396537781e-06
1.000000000000000000e+02,4.800000000000000000e+01,-1.834475642829806720e+17,3.776000000000000000e+03,9.496987331658601761e-06
1.000000000000000000e+02,4.900000000000000000e+01,-1.929613659577270272e+19,0.000000000000000000e+00,9.192008292302489281e-06
2.000000000000000000e+02,0.000000000000000000e+00,7.020415269959422400e+16,0.000000000000000000e+00,1.620201510377228260e-05
2.000000000000000000e+02,1.000000000000000000e+00,1.510099938747019264e+19,4.096000000000000000e+03,1.614500069990754128e-05
