# N,TRIAL,REFERENCE_RES,ERROR,TIMING
2.000000000000000000e+02,1.000000000000000000e+00,-1.458377077175088843e+01,0.000000000000000000e+00,6.102400948293507099e-05
2.000000000000000000e+02,2.000000000000000000e+00,1.945881376367140092e-01,0.000000000000000000e+00,4.807300865650177002e-05
2.000000000000000000e+02,3.000000000000000000e+00,-8.631632922747195735e+00,0.000000000000000000e+00,7.625902071595191956e-05
2.000000000000000000e+02,4.000000000000000000e+00,-3.143992885353415367e+00,0.000000000000000000e+00,7.877600728534162045e-05
2.000000000000000000e+02,5.000000000000000000e+00,-1.550414299220041059e+01,0.000000000000000000e+00,5.560601130127906799e-05
2.000000000000000000e+02,6.000000000000000000e+00,1.002473394200508494e+01,0.000000000000000000e+00,5.685799987986683846e-05
2.000000000000000000e+02,7.000000000000000000e+00,9.407885748464668296e+00,0.000000000000000000e+00,5.630700616165995598e-05
2.000000000000000000e+02,8.000000000000000000e+00,1.292399601506174101e+01,0.000000000000000000e+00,7.293501403182744980e-05
2.000000000000000000e+02,9.000000000000000000e+00,1.234785713998491019e+01,0.000000000000000000e+00,6.037502316758036613e-05
2.000000000000000000e+02,1.000000000000000000e+01,8.678554457105612130e+00,0.000000000000000000e+00,7.327599450945854187e-05
2.000000000000000000e+02,1.100000000000000000e+01,-3.283945652976234530e-01,0.000000000000000000e+00,5.396699998527765274e-05
2.000000000000000000e+02,1.200000000000000000e+01,-1.204920242807710595e+00,0.000000000000000000e+00,7.005099905654788017e-05
2.000000000000000000e+02,1.300000000000000000e+01,1.453809515672118202e+01,0.000000000000000000e+00,5.116098327562212944e-05
2.000000000000000000e+02,1.400000000000000000e+01,8.872122773668477791e+00,0.000000000000000000e+00,5.126997712068259716e-05
2.000000000000000000e+02,1.500000000000000000e+01,8.516052945637616389e+00,0.000000000000000000e+00,5.164500907994806767e-05
2.000000000000000000e+02,1.600000000000000000e+01,-4.443079872726945823e+00,0.000000000000000000e+00,6.647000554949045181e-05
2.000000000000000000e+02,1.700000000000000000e+01,6.660858584631322188e+00,0.000000000000000000e+00,4.788598744198679924e-05
2.000000000000000000e+02,1.800000000000000000e+01,-3.837167304920541255e-02,0.000000000000000000e+00,4.735699621960520744e-05
2.000000000000000000e+02,1.900000000000000000e+01,4.186737764614800739e+00,0.000000000000000000e+00,4.737099516205489635e-05
2.000000000000000000e+02,2.000000000000000000e+01,3.796075179295292923e+00,0.000000000000000000e+00,4.737600102089345455e-05
2.000000000000000000e+02,2.100000000000000000e+01,4.113650218214873533e+00,0.000000000000000000e+00,6.666700937785208225e-05
2.000000000000000000e+02,2.200000000000000000e+01,1.432354331902763001e+01,0.000000000000000000e+00,4.777297726832330227e-05
2.000000000000000000e+02,2.300000000000000000e+01,-5.892326866169223187e+00,0.000000000000000000e+00,4.739599535241723061e-05
2.000000000000000000e+02,2.400000000000000000e+01,3.976362848305567965e-01,0.000000000000000000e+00,4.731302033178508282e-05
2.000000000000000000e+02,2.500000000000000000e+01,-3.955513281322413199e+00,0.000000000000000000e+00,4.819000605493783951e-05
2.000000000000000000e+02,2.600000000000000000e+01,2.399287844244388346e+00,0.000000000000000000e+00,4.732501110993325710e-05
2.000000000000000000e+02,2.700000000000000000e+01,1.013642960906630819e+01,0.000000000000000000e+00,4.890898708254098892e-05
2.000000000000000000e+02,2.800000000000000000e+01,8.900319505179615120e+00,0.000000000000000000e+00,4.836000152863562107e-05
2.000000000000000000e+02,2.900000000000000000e+01,-3.142288108084974496e+00,0.000000000000000000e+00,4.754800465889275074e-05
2.000000000000000000e+02,3.000000000000000000e+01,-2.378198759396616957e+00,0.000000000000000000e+00,4.767297650687396526e-05
2.000000000000000000e+02,3.100000000000000000e+01,-9.303744473120740821e+00,0.000000000000000000e+00,4.768598591908812523e-05
2.000000000000000000e+02,3.200000000000000000e+01,6.200091011197608193e-01,0.000000000000000000e+00,4.829099634662270546e-05
2.000000000000000000e+02,3.300000000000000000e+01,-2.416370762575903441e+00,0.000000000000000000e+00,9.365502046421170235e-05
2.000000000000000000e+02,3.400000000000000000e+01,-2.569824251110027546e+00,0.000000000000000000e+00,4.775400157086551189e-05
2.000000000000000000e+02,3.500000000000000000e+01,4.562723337847329752e+00,0.000000000000000000e+00,7.258099503815174103e-05
