# N,TRIAL,REFERENCE_RES,ERROR,TIMING
5.000000000000000000e+02,3.100000000000000000e+01,7.467448061772664902e-02,1.387778780781445676e-17,3.935501445084810257e-05
5.000000000000000000e+02,3.200000000000000000e+01,5.635632025052890182e-01,1.110223024625156540e-16,3.913498949259519577e-05
5.000000000000000000e+02,3.300000000000000000e+01,1.086878186040293182e-01,2.775557561562891351e-17,3.879802534356713295e-05
5.000000000000000000e+02,3.400000000000000000e+01,8.770297326614980016e-02,0.000000000000000000e+00,3.923199255950748920e-05
5.000000000000000000e+02,3.500000000000000000e+01,1.960008461754136344e-01,0.000000000000000000e+00,4.007300594821572304e-05
5.000000000000000000e+02,3.600000000000000000e+01,5.029623660221570480e-01,1.110223024625156540e-16,3.918100264854729176e-05
5.000000000000000000e+02,3.700000000000000000e+01,9.925186185265050254e-02,2.775557561562891351e-17,3.907998325303196907e-05
5.000000000000000000e+02,3.800000000000000000e+01,8.256867413232721331e-02,0.000000000000000000e+00,3.914101398549973965e-05
5.000000000000000000e+02,3.900000000000000000e+01,4.123602448546140331e-01,0.000000000000000000e+00,3.902602475136518478e-05
5.000000000000000000e+02,4.000000000000000000e+01,2.170173492368734358e-01,5.551115123125782702e-17,3.943001502193510532e-05
5.000000000000000000e+02,4.100000000000000000e+01,1.481994972716136061e-01,2.775557561562891351e-17,4.027300747111439705e-05
5.000000000000000000e+02,4.200000000000000000e+01,7.408403718052711251e-02,0.000000000000000000e+00,3.943100455217063427e-05
5.000000000000000000e+02,4.300000000000000000e+01,1.108206393568275383e-01,0.000000000000000000e+00,3.927500802092254162e-05
5.000000000000000000e+02,4.400000000000000000e+01,1.004470258098141416e-01,1.387778780781445676e-17,3.960300819016993046e-05
5.000000000000000000e+02,4.500000000000000000e+01,1.241562211920374248e-01,1.387778780781445676e-17,3.898600698448717594e-05
5.000000000000000000e+02,4.600000000000000000e+01,1.188344077004209881e-01,1.387778780781445676e-17,3.936601569876074791e-05
5.000000000000000000e+02,4.700000000000000000e+01,2.929829317175821068e-01,5.551115123125782702e-17,4.001101478934288025e-05
5.000000000000000000e+02,4.800000000000000000e+01,1.509634919616926474e-01,2.775557561562891351e-17,3.926199860870838165e-05
5.000000000000000000e+02,4.900000000000000000e+01,2.252744745989329334e-01,2.775557561562891351e-17,3.909700899384915829e-05
1.000000000000000000e+03,0.000000000000000000e+00,1.262975963612888441e-01,5.551115123125782702e-17,7.667500176467001438e-05
1.000000000000000000e+03,1.000000000000000000e+00,1.155665755296159114e+00,1.554312234475219157e-15,7.914300658740103245e-05
1.000000000000000000e+03,2.000000000000000000e+00,1.996252529008788468e-01,1.110223024625156540e-16,7.845798972994089127e-05
1.000000000000000000e+03,3.000000000000000000e+00,2.942443499540876584e-01,5.551115123125782702e-17,9.908701758831739426e-05
1.000000000000000000e+03,4.000000000000000000e+00,9.722689028984957682e-01,3.330669073875469621e-16,7.672098581679165363e-05
1.000000000000000000e+03,5.000000000000000000e+00,1.779715516153684840e-01,0.000000000000000000e+00,7.663201540708541870e-05
1.000000000000000000e+03,6.000000000000000000e+00,1.402989041942585002e-01,2.775557561562891351e-17,7.992298924364149570e-05
1.000000000000000000e+03,7.000000000000000000e+00,2.006328271068271163e-01,2.775557561562891351e-17,7.811398245394229889e-05
1.000000000000000000e+03,8.000000000000000000e+00,1.420977239507996981e-01,2.775557561562891351e-17,7.874399307183921337e-05
1.000000000000000000e+03,9.000000000000000000e+00,3.433174394636842597e-01,5.551115123125782702e-17,8.086700108833611012e-05
1.000000000000000000e+03,1.000000000000000000e+01,2.202744082796207759e-01,2.775557561562891351e-17,7.942999945953488350e-05
1.000000000000000000e+03,1.100000000000000000e+01,1.532714861279124985e-01,2.775557561562891351e-17,8.349001291207969189e-05
1.000000000000000000e+03,1.200000000000000000e+01,1.199024772528569094e-01,1.387778780781445676e-17,7.902999641373753548e-05
1.000000000000000000e+03,1.300000000000000000e+01,5.003707479234998923e-01,0.000000000000000000e+00,7.921599899418652058e-05
1.000000000000000000e+03,1.400000000000000000e+01,1.344845236012988110e-01,5.551115123125782702e-17,8.060102118179202080e-05
1.000000000000000000e+03,1.500000000000000000e+01,1.370325670244570693e-01,2.775557561562891351e-17,8.272999548353254795e-05
1.000000000000000000e+03,1.600000000000000000e+01,1.917453084566804189e-01,0.000000000000000000e+00,7.894600275903940201e-05
1.000000000000000000e+03,1.700000000000000000e+01,8.862188555924450928e-02,4.163336342344337027e-17,7.797600119374692440e-05
1.000000000000000000e+03,1.800000000000000000e+01,1.521132824427480490e-01,0.000000000000000000e+00,7.925499812699854374e-05
1.000000000000000000e+03,1.900000000000000000e+01,2.098235893969100374e-01,2.775557561562891351e-17,8.566500036977231503e-05
1.000000000000000000e+03,2.000000000000000000e+01,2.183152719650529594e-01,1.110223024625156540e-16,7.888698019087314606e-05
1.000000000000000000e+03,2.100000000000000000e+01,5.728010155266213266e-01,3.330669073875469621e-16,8.141298894770443439e-05
1.000000000000000000e+03,2.200000000000000000e+01,5.683783720803853301e-01,0.000000000000000000e+00,8.342499495483934879e-05
1.000000000000000000e+03,2.300000000000000000e+01,1.053095695789191960e-01,4.163336342344337027e-17,8.103801519609987736e-05
1.000000000000000000e+03,2.400000000000000000e+01,2.620993271028093097e-01,5.551115123125782702e-17,8.058798266574740410e-05
1.000000000000000000e+03,2.500000000000000000e+01,1.112851909538561668e-01,0.000000000000000000e+00,7.853499846532940865e-05
1.000000000000000000e+03,2.600000000000000000e+01,1.705041241479529346e-01,2.775557561562891351e-17,7.873398135416209698e-05
1.000000000000000000e+03,2.700000000000000000e+01,3.397459538670229984e-01,5.551115123125782702e-17,8.492797496728599072e-05
1.000000000000000000e+03,2.800000000000000000e+01,1.619283953015657751e-01,1.110223024625156540e-16,7.880700286477804184e-05
1.000000000000000000e+03,2.900000000000000000e+01,9.024819316369586675e-02,0.000000000000000000e+00,7.825600914657115936e-05
1.000000000000000000e+03,3.000000000000000000e+01,1.180254450148481515e+00,0.000000000000000000e+00,7.956201443448662758e-05
1.000000000000000000e+03,3.100000000000000000e+01,8.444003937283553474e-02,1.387778780781445676e-17,7.833098061382770538e-05
1.000000000000000000e+03,3.200000000000000000e+01,2.320339574357749290e-01,5.551115123125782702e-17,7.932700100354850292e-05
1.000000000000000000e+03,3.300000000000000000e+01,8.647476146620716730e-02,0.000000000000000000e+00,8.039199747145175934e-05
1.000000000000000000e+03,3.400000000000000000e+01,2.978978555916509396e-01,1.110223024625156540e-16,7.891599670983850956e-05
1.000000000000000000e+03,3.500000000000000000e+01,1.977989398395370857e-01,2.775557561562891351e-17,8.877701475284993649e-05
1.000000000000000000e+03,3.600000000000000000e+01,1.192509519512236493e-01,0.000000000000000000e+00,7.849300163798034191e-05
1.000000000000000000e+03,3.700000000000000000e+01,2.298430089814388344e-01,1.387778780781445676e-16,7.884899969212710857e-05
1.000000000000000000e+03,3.800000000000000000e+01,5.165012694087591782e-01,0.000000000000000000e+00,7.893398287706077099e-05
1.000000000000000000e+03,3.900000000000000000e+01,1.352730454602855403e-01,0.000000000000000000e+00,8.063000859692692757e-05
1.000000000000000000e+03,4.000000000000000000e+01,9.400877905830128112e-02,4.163336342344337027e-17,7.834000280126929283e-05
1.000000000000000000e+03,4.100000000000000000e+01,1.541171671473269000e-01,0.000000000000000000e+00,8.047901792451739311e-05
1.000000000000000000e+03,4.200000000000000000e+01,1.962033807763173543e-01,0.000000000000000000e+00,7.831200491636991501e-05
1.000000000000000000e+03,4.300000000000000000e+01,5.700585092949612687e-01,0.000000000000000000e+00,7.905700476840138435e-05
1.000000000000000000e+03,4.400000000000000000e+01,3.975071890414465514e-01,0.000000000000000000e+00,7.878401083871722221e-05
1.000000000000000000e+03,4.500000000000000000e+01,1.933659935004096442e-01,0.000000000000000000e+00,8.071199408732354641e-05
1.000000000000000000e+03,4.600000000000000000e+01,1.834162673058455095e-01,0.000000000000000000e+00,7.940400973893702030e-05
1.000000000000000000e+03,4.700000000000000000e+01,1.624453749890483190e-01,2.775557561562891351e-17,8.292502025142312050e-05
1.000000000000000000e+03,4.800000000000000000e+01,3.911707821518491390e-01,1.665334536937734811e-16,7.852300768718123436e-05
1.000000000000000000e+03,4.900000000000000000e+01,1.603486812325460864e-01,0.000000000000000000e+00,7.815097342245280743e-05
2.000000000000000000e+03,0.000000000000000000e+00,1.265697841515730782e-01,1.110223024625156540e-16,1.545580162201076746e-04
2.000000000000000000e+03,1.000000000000000000e+00,3.273834677921079739e-01,2.775557561562891351e-16,1.553420152049511671e-04
2.000000000000000000e+03,2.000000000000000000e+00,8.638497370171699385e-02,1.387778780781445676e-17,1.552830217406153679e-04
2.000000000000000000e+03,3.000000000000000000e+00,1.197137610646148570e-01,2.775557561562891351e-17,1.593519991729408503e-04
2.000000000000000000e+03,4.000000000000000000e+00,2.328215212486517971e-01,1.665334536937734811e-16,1.551220193505287170e-04
2.000000000000000000e+03,5.000000000000000000e+00,1.537718562704813996e-01,8.326672684688674053e-17,1.572360051795840263e-04
2.000000000000000000e+03,6.000000000000000000e+00,1.325645541531097205e-01,8.326672684688674053e-17,1.554150076117366552e-04
2.000000000000000000e+03,7.000000000000000000e+00,1.525887512839084192e-01,2.775557561562891351e-17,1.558820076752454042e-04
2.000000000000000000e+03,8.000000000000000000e+00,1.123153622183873240e-01,1.387778780781445676e-17,1.550449815113097429e-04
2.000000000000000000e+03,9.000000000000000000e+00,1.700910331932946884e-01,5.551115123125782702e-17,1.550589804537594318e-04
2.000000000000000000e+03,1.000000000000000000e+01,1.673394336442956543e-01,1.110223024625156540e-16,1.562859979458153248e-04
2.000000000000000000e+03,1.100000000000000000e+01,2.530531386691151075e-01,5.551115123125782702e-17,1.560430100653320551e-04
2.000000000000000000e+03,1.200000000000000000e+01,7.388566035177633884e-01,7.771561172376095783e-16,1.546800194773823023e-04
2.000000000000000000e+03,1.300000000000000000e+01,2.937711515301451026e-01,1.110223024625156540e-16,1.592100015841424465e-04
2.000000000000000000e+03,1.400000000000000000e+01,1.082770338639133523e-01,0.000000000000000000e+00,1.562710094731301069e-04
2.000000000000000000e+03,1.500000000000000000e+01,2.975683162830251027e-01,0.000000000000000000e+00,1.543629914522171021e-04
2.000000000000000000e+03,1.600000000000000000e+01,1.923113445042410885e-01,1.110223024625156540e-16,1.544940168969333172e-04
2.000000000000000000e+03,1.700000000000000000e+01,1.354021488283453367e-01,2.775557561562891351e-17,1.554930058773607016e-04
2.000000000000000000e+03,1.800000000000000000e+01,3.515137394638753188e-01,1.110223024625156540e-16,1.547299907542765141e-04
2.000000000000000000e+03,1.900000000000000000e+01,2.318042592304150051e-01,1.110223024625156540e-16,1.547630236018449068e-04
2.000000000000000000e+03,2.000000000000000000e+01,1.589448854920764431e-01,5.551115123125782702e-17,1.584370038472115993e-04
2.000000000000000000e+03,2.100000000000000000e+01,9.068198915118996783e-02,6.938893903907228378e-17,1.547260035295039415e-04
2.000000000000000000e+03,2.200000000000000000e+01,6.270799001217161051e-01,1.110223024625156540e-16,1.544679980725049973e-04
2.000000000000000000e+03,2.300000000000000000e+01,4.165732274920070366e-01,5.551115123125782702e-17,1.588969898875802755e-04
2.000000000000000000e+03,2.400000000000000000e+01,2.909458435099679940e-01,1.110223024625156540e-16,1.543149992357939482e-04
2.000000000000000000e+03,2.500000000000000000e+01,1.746601331453602191e-01,2.775557561562891351e-17,1.551390159875154495e-04
2.000000000000000000e+03,2.600000000000000000e+01,1.712268355607890757e-01,0.000000000000000000e+00,1.543949765618890524e-04
2.000000000000000000e+03,2.700000000000000000e+01,5.617659819853189074e-01,1.110223024625156540e-16,1.536830095574259758e-04
2.000000000000000000e+03,2.800000000000000000e+01,1.486027838988791261e-01,8.326672684688674053e-17,1.542099926155060530e-04
2.000000000000000000e+03,2.900000000000000000e+01,8.690752261212977281e-01,6.661338147750939243e-16,1.542329846415668726e-04
2.000000000000000000e+03,3.000000000000000000e+01,1.178311846136921720e-01,1.387778780781445676e-17,1.581079850438982248e-04
2.000000000000000000e+03,3.100000000000000000e+01,1.616411435018571818e-01,2.775557561562891351e-17,1.550500164739787579e-04
