# N,TRIAL,REFERENCE_RES,ERROR,TIMING
2.000000000000000000e+02,6.000000000000000000e+00,1.002473394200508494e+01,3.552713678800500929e-15,1.608600723557174206e-05
2.000000000000000000e+02,7.000000000000000000e+00,9.407885748464668296e+00,1.776356839400250465e-15,1.584901474416255951e-05
2.000000000000000000e+02,8.000000000000000000e+00,1.292399601506174101e+01,1.776356839400250465e-15,1.569298910908401012e-05
2.000000000000000000e+02,9.000000000000000000e+00,1.234785713998491019e+01,7.105427357601001859e-15,1.561400131322443485e-05
2.000000000000000000e+02,1.000000000000000000e+01,8.678554457105612130e+00,3.552713678800500929e-15,1.583201810717582703e-05
2.000000000000000000e+02,1.100000000000000000e+01,-3.283945652976234530e-01,3.108624468950438313e-15,1.569802407175302505e-05
2.000000000000000000e+02,1.200000000000000000e+01,-1.204920242807710595e+00,8.881784197001252323e-16,1.589499879628419876e-05
2.000000000000000000e+02,1.300000000000000000e+01,1.453809515672118202e+01,5.329070518200751394e-15,1.580800744704902172e-05
2.000000000000000000e+02,1.400000000000000000e+01,8.872122773668477791e+00,1.776356839400250465e-15,1.569199957884848118e-05
2.000000000000000000e+02,1.500000000000000000e+01,8.516052945637616389e+00,1.776356839400250465e-15,1.597299706190824509e-05
2.000000000000000000e+02,1.600000000000000000e+01,-4.443079872726945823e+00,4.440892098500626162e-15,1.593798515386879444e-05
2.000000000000000000e+02,1.700000000000000000e+01,6.660858584631322188e+00,0.000000000000000000e+00,1.585800782777369022e-05
2.000000000000000000e+02,1.800000000000000000e+01,-3.837167304920541255e-02,0.000000000000000000e+00,1.596898073330521584e-05
2.000000000000000000e+02,1.900000000000000000e+01,4.186737764614800739e+00,2.664535259100375697e-15,1.644602161832153797e-05
2.000000000000000000e+02,2.000000000000000000e+01,3.796075179295292923e+00,4.440892098500626162e-16,1.603699638508260250e-05
2.000000000000000000e+02,2.100000000000000000e+01,4.113650218214873533e+00,1.776356839400250465e-15,1.646499731577932835e-05
2.000000000000000000e+02,2.200000000000000000e+01,1.432354331902763001e+01,1.776356839400250465e-15,1.572101609781384468e-05
2.000000000000000000e+02,2.300000000000000000e+01,-5.892326866169223187e+00,2.664535259100375697e-15,1.601999974809587002e-05
2.000000000000000000e+02,2.400000000000000000e+01,3.976362848305567965e-01,1.110223024625156540e-15,1.572197652421891689e-05
2.000000000000000000e+02,2.500000000000000000e+01,-3.955513281322413199e+00,1.332267629550187849e-15,1.582800177857279778e-05
2.000000000000000000e+02,2.600000000000000000e+01,2.399287844244388346e+00,0.000000000000000000e+00,1.568600418977439404e-05
2.000000000000000000e+02,2.700000000000000000e+01,1.013642960906630819e+01,1.776356839400250465e-15,1.605600118637084961e-05
2.000000000000000000e+02,2.800000000000000000e+01,8.900319505179615120e+00,3.552713678800500929e-15,1.592899207025766373e-05
2.000000000000000000e+02,2.900000000000000000e+01,-3.142288108084974496e+00,8.881784197001252323e-16,1.576100476086139679e-05
2.000000000000000000e+02,3.000000000000000000e+01,-2.378198759396616957e+00,0.000000000000000000e+00,1.595902722328901291e-05
2.000000000000000000e+02,3.100000000000000000e+01,-9.303744473120740821e+00,0.000000000000000000e+00,1.593501656316220760e-05
2.000000000000000000e+02,3.200000000000000000e+01,6.200091011197608193e-01,2.220446049250313081e-16,1.580899697728455067e-05
2.000000000000000000e+02,3.300000000000000000e+01,-2.416370762575903441e+00,1.776356839400250465e-15,1.590600004419684410e-05
2.000000000000000000e+02,3.400000000000000000e+01,-2.569824251110027546e+00,8.881784197001252323e-16,1.571400207467377186e-05
2.000000000000000000e+02,3.500000000000000000e+01,4.562723337847329752e+00,8.881784197001252323e-16,1.591700129210948944e-05
2.000000000000000000e+02,3.600000000000000000e+01,-8.454175594260201265e+00,1.776356839400250465e-15,1.600899850018322468e-05
2.000000000000000000e+02,3.700000000000000000e+01,3.732585095585495338e+00,4.440892098500626162e-16,1.594799687154591084e-05
2.000000000000000000e+02,3.800000000000000000e+01,-1.577829656725512564e+00,0.000000000000000000e+00,1.568198786117136478e-05
2.000000000000000000e+02,3.900000000000000000e+01,-6.324088279130351431e+00,1.776356839400250465e-15,1.585599966347217560e-05
2.000000000000000000e+02,4.000000000000000000e+01,3.170961053065712409e+00,3.996802888650563546e-15,1.591598265804350376e-05
2.000000000000000000e+02,4.100000000000000000e+01,-2.198471576543709283e+00,8.881784197001252323e-16,1.594499917700886726e-05
2.000000000000000000e+02,4.200000000000000000e+01,2.138017764796132258e+00,1.332267629550187849e-15,1.602299744263291359e-05
2.000000000000000000e+02,4.300000000000000000e+01,-7.875796047354794993e+00,1.776356839400250465e-15,1.591097679920494556e-05
2.000000000000000000e+02,4.400000000000000000e+01,-6.301536506059206566e+00,8.881784197001252323e-16,1.591799082234501839e-05
2.000000000000000000e+02,4.500000000000000000e+01,3.243355182001661952e+00,2.664535259100375697e-15,1.575000351294875145e-05
2.000000000000000000e+02,4.600000000000000000e+01,-7.709016289358205931e+00,4.440892098500626162e-15,1.596700167283415794e-05
2.000000000000000000e+02,4.700000000000000000e+01,-5.421906303729171483e+00,8.881784197001252323e-16,1.583198900334537029e-05
2.000000000000000000e+02,4.800000000000000000e+01,1.344151018608173542e+00,8.881784197001252323e-16,1.583399716764688492e-05
2.000000000000000000e+02,4.900000000000000000e+01,5.809420400165310028e+00,8.881784197001252323e-16,1.588600571267306805e-05
5.000000000000000000e+02,0.000000000000000000e+00,1.691845537747800421e+01,0.000000000000000000e+00,3.678302164189517498e-05
5.000000000000000000e+02,1.000000000000000000e+00,-6.163075762455154205e+00,7.105427357601001859e-15,3.649698919616639614e-05
5.000000000000000000e+02,2.000000000000000000e+00,1.569673241072341874e+01,1.776356839400250465e-15,3.678799839690327644e-05
5.000000000000000000e+02,3.000000000000000000e+00,3.731737698731497943e+01,7.105427357601001859e-15,3.709699376486241817e-05
5.000000000000000000e+02,4.000000000000000000e+00,7.594380568429374812e+00,7.105427357601001859e-15,3.689000732265412807e-05
5.000000000000000000e+02,5.000000000000000000e+00,1.054638182313444617e+01,1.065814103640150279e-14,3.707900759764015675e-05
5.000000000000000000e+02,6.000000000000000000e+00,-6.659847931426899237e+00,3.552713678800500929e-15,3.667600685730576515e-05
5.000000000000000000e+02,7.000000000000000000e+00,-8.291262617693348602e+00,1.776356839400250465e-15,3.689998993650078773e-05
5.000000000000000000e+02,8.000000000000000000e+00,-3.717409448449225273e+00,1.332267629550187849e-15,3.692400059662759304e-05
5.000000000000000000e+02,9.000000000000000000e+00,-8.212666828345723147e+00,5.329070518200751394e-15,3.734501660801470280e-05
5.000000000000000000e+02,1.000000000000000000e+01,1.064144609831336830e+01,3.552713678800500929e-15,3.846100298687815666e-05
5.000000000000000000e+02,1.100000000000000000e+01,8.526795956398485643e+00,1.776356839400250465e-15,3.729198942892253399e-05
5.000000000000000000e+02,1.200000000000000000e+01,2.218302094403200186e+01,7.105427357601001859e-15,3.684699186123907566e-05
5.000000000000000000e+02,1.300000000000000000e+01,1.723976432625115507e+01,7.105427357601001859e-15,3.696000203490257263e-05
5.000000000000000000e+02,1.400000000000000000e+01,-8.347962293138712297e+00,7.105427357601001859e-15,5.119797424413263798e-05
5.000000000000000000e+02,1.500000000000000000e+01,-4.340616534639385904e+00,4.440892098500626162e-15,3.701599780470132828e-05
5.000000000000000000e+02,1.600000000000000000e+01,-1.313100986278756466e+01,7.105427357601001859e-15,3.703302354551851749e-05
5.000000000000000000e+02,1.700000000000000000e+01,-1.832516209189406453e+01,2.131628207280300558e-14,3.690400626510381699e-05
5.000000000000000000e+02,1.800000000000000000e+01,6.636458715464673475e+00,8.881784197001252323e-16,3.685400588437914848e-05
5.000000000000000000e+02,1.900000000000000000e+01,-8.855910603916706592e+00,5.329070518200751394e-15,3.671998274512588978e-05
5.000000000000000000e+02,2.000000000000000000e+01,1.264267339393807177e+01,0.000000000000000000e+00,3.716698847711086273e-05
5.000000000000000000e+02,2.100000000000000000e+01,1.694921112364890847e+00,6.661338147750939243e-16,3.651299630291759968e-05
5.000000000000000000e+02,2.200000000000000000e+01,2.155535414945620065e+00,5.773159728050814010e-15,3.711300087161362171e-05
5.000000000000000000e+02,2.300000000000000000e+01,-2.120412250835385137e+01,3.552713678800500929e-15,4.106998676434159279e-05
5.000000000000000000e+02,2.400000000000000000e+01,-1.061742047282304391e+01,8.881784197001252323e-15,3.699600347317755222e-05
5.000000000000000000e+02,2.500000000000000000e+01,-1.204540693114652683e+01,3.552713678800500929e-15,3.684297553263604641e-05
5.000000000000000000e+02,2.600000000000000000e+01,-1.584745533139909313e+01,3.552713678800500929e-15,3.678302164189517498e-05
5.000000000000000000e+02,2.700000000000000000e+01,7.257875934590186873e+00,8.881784197001252323e-16,3.721099346876144409e-05
5.000000000000000000e+02,2.800000000000000000e+01,-5.485977903147902790e-01,8.881784197001252323e-16,3.755601937882602215e-05
