# N,TRIAL,REFERENCE_RES,ERROR,TIMING
2.000000000000000000e+02,1.500000000000000000e+01,4.241662372727149632e-01,0.000000000000000000e+00,1.113559992518275976e-04
2.000000000000000000e+02,1.600000000000000000e+01,7.513678929461720113e-02,0.000000000000000000e+00,1.111990131903439760e-04
2.000000000000000000e+02,1.700000000000000000e+01,7.689348432359954799e-02,0.000000000000000000e+00,1.116830098908394575e-04
2.000000000000000000e+02,1.800000000000000000e+01,8.516215567865662028e-02,1.387778780781445676e-17,1.186490117106586695e-04
2.000000000000000000e+02,1.900000000000000000e+01,1.537865767246903159e-01,2.775557561562891351e-17,1.117780047934502363e-04
2.000000000000000000e+02,2.000000000000000000e+01,1.991168411726354781e-01,2.775557561562891351e-17,1.115670020226389170e-04
2.000000000000000000e+02,2.100000000000000000e+01,1.843214575889856321e-01,0.000000000000000000e+00,1.115129853133112192e-04
2.000000000000000000e+02,2.200000000000000000e+01,9.918788554206578456e-02,0.000000000000000000e+00,1.116409839596599340e-04
2.000000000000000000e+02,2.300000000000000000e+01,1.142221775678298329e-01,1.387778780781445676e-17,1.110380108002573252e-04
2.000000000000000000e+02,2.400000000000000000e+01,1.808729530360305426e-01,0.000000000000000000e+00,1.115170016419142485e-04
2.000000000000000000e+02,2.500000000000000000e+01,1.213970325707967174e-01,1.387778780781445676e-17,1.191739866044372320e-04
2.000000000000000000e+02,2.600000000000000000e+01,8.406195218482213904e-02,0.000000000000000000e+00,1.113869948312640190e-04
2.000000000000000000e+02,2.700000000000000000e+01,1.170442471251255112e-01,0.000000000000000000e+00,1.158709928859025240e-04
2.000000000000000000e+02,2.800000000000000000e+01,1.150897821990077702e-01,1.387778780781445676e-17,1.196110097225755453e-04
2.000000000000000000e+02,2.900000000000000000e+01,6.470920873960039899e-02,0.000000000000000000e+00,1.120890083257108927e-04
2.000000000000000000e+02,3.000000000000000000e+01,4.660470782668333367e-01,5.551115123125782702e-17,1.119429944083094597e-04
2.000000000000000000e+02,3.100000000000000000e+01,7.684248663927670253e-02,1.387778780781445676e-17,1.116119965445250273e-04
2.000000000000000000e+02,3.200000000000000000e+01,9.058689822176604900e-02,0.000000000000000000e+00,1.149899908341467381e-04
2.000000000000000000e+02,3.300000000000000000e+01,1.840634173176036448e-01,2.775557561562891351e-17,1.114740152843296528e-04
2.000000000000000000e+02,3.400000000000000000e+01,1.096380473222191565e-01,0.000000000000000000e+00,1.111470046453177929e-04
2.000000000000000000e+02,3.500000000000000000e+01,4.133233370355731684e-01,5.551115123125782702e-17,1.113519829232245684e-04
2.000000000000000000e+02,3.600000000000000000e+01,1.397569992195186461e-01,0.000000000000000000e+00,1.118450018111616373e-04
2.000000000000000000e+02,3.700000000000000000e+01,3.779934355504923627e-01,0.000000000000000000e+00,1.119860098697245121e-04
2.000000000000000000e+02,3.800000000000000000e+01,8.508097962511304568e-02,1.387778780781445676e-17,1.114319893531501293e-04
2.000000000000000000e+02,3.900000000000000000e+01,5.064799574768085177e-01,1.110223024625156540e-16,1.115599879994988441e-04
2.000000000000000000e+02,4.000000000000000000e+01,7.121741910009617982e-01,0.000000000000000000e+00,1.118459913413971663e-04
2.000000000000000000e+02,4.100000000000000000e+01,1.819570871752407837e-01,0.000000000000000000e+00,1.158360100816935301e-04
2.000000000000000000e+02,4.200000000000000000e+01,1.606374218795874054e-01,2.775557561562891351e-17,1.112610043492168188e-04
2.000000000000000000e+02,4.300000000000000000e+01,8.004388689005571822e-02,1.387778780781445676e-17,1.114459882955998182e-04
2.000000000000000000e+02,4.400000000000000000e+01,2.116672508405485487e-01,0.000000000000000000e+00,1.118000072892755270e-04
2.000000000000000000e+02,4.500000000000000000e+01,1.273679671301251592e-01,0.000000000000000000e+00,1.114399929065257311e-04
2.000000000000000000e+02,4.600000000000000000e+01,1.882591872153542290e-01,0.000000000000000000e+00,1.188839960377663374e-04
2.000000000000000000e+02,4.700000000000000000e+01,7.824760971383531993e-02,1.387778780781445676e-17,1.117369974963366985e-04
2.000000000000000000e+02,4.800000000000000000e+01,8.239247366258918570e-02,0.000000000000000000e+00,1.150479947682470083e-04
2.000000000000000000e+02,4.900000000000000000e+01,6.034583690072364143e-02,0.000000000000000000e+00,1.121640088967978954e-04
5.000000000000000000e+02,0.000000000000000000e+00,8.774037660974905173e-02,0.000000000000000000e+00,2.829369914252310991e-04
5.000000000000000000e+02,1.000000000000000000e+00,9.497591332775932871e-02,0.000000000000000000e+00,2.854930062312632799e-04
5.000000000000000000e+02,2.000000000000000000e+00,2.244768260165514451e-01,2.775557561562891351e-17,2.812950115185230970e-04
5.000000000000000000e+02,3.000000000000000000e+00,2.315001131401866752e-01,2.775557561562891351e-17,2.829129807651042938e-04
5.000000000000000000e+02,4.000000000000000000e+00,1.677805899158612890e+00,2.220446049250313081e-16,2.817139902617782354e-04
5.000000000000000000e+02,5.000000000000000000e+00,9.165704114759473664e-02,0.000000000000000000e+00,2.815430052578449249e-04
5.000000000000000000e+02,6.000000000000000000e+00,1.803397667687002270e-01,0.000000000000000000e+00,2.821419911924749613e-04
5.000000000000000000e+02,7.000000000000000000e+00,2.625162966542575749e-01,0.000000000000000000e+00,2.828149881679564714e-04
5.000000000000000000e+02,8.000000000000000000e+00,2.163787342840782779e-01,0.000000000000000000e+00,2.857949875760823488e-04
5.000000000000000000e+02,9.000000000000000000e+00,9.182092915272752065e-02,1.387778780781445676e-17,2.824279945343732834e-04
5.000000000000000000e+02,1.000000000000000000e+01,1.399017787009335101e-01,0.000000000000000000e+00,2.848619769793003798e-04
5.000000000000000000e+02,1.100000000000000000e+01,1.254003235052918164e-01,0.000000000000000000e+00,2.823859977070242167e-04
5.000000000000000000e+02,1.200000000000000000e+01,1.197901371492029882e-01,1.387778780781445676e-17,3.005669859703630209e-04
5.000000000000000000e+02,1.300000000000000000e+01,2.238333118625857598e-01,0.000000000000000000e+00,2.823979884851723909e-04
5.000000000000000000e+02,1.400000000000000000e+01,8.754693733470275685e-02,1.387778780781445676e-17,2.832230238709598780e-04
5.000000000000000000e+02,1.500000000000000000e+01,3.990298413463128635e-01,0.000000000000000000e+00,2.870750031433999538e-04
5.000000000000000000e+02,1.600000000000000000e+01,2.018298143580625759e-01,2.775557561562891351e-17,3.141610068269073963e-04
5.000000000000000000e+02,1.700000000000000000e+01,1.453013434973890461e-01,0.000000000000000000e+00,3.006450133398175240e-04
5.000000000000000000e+02,1.800000000000000000e+01,1.127957732939943863e-01,0.000000000000000000e+00,2.825169940479099751e-04
5.000000000000000000e+02,1.900000000000000000e+01,1.373850294090824820e+00,2.220446049250313081e-16,2.865649876184761524e-04
5.000000000000000000e+02,2.000000000000000000e+01,1.813357362604972600e-01,0.000000000000000000e+00,2.820100053213536739e-04
5.000000000000000000e+02,2.100000000000000000e+01,1.933954527540712731e-01,0.000000000000000000e+00,2.857350045815110207e-04
5.000000000000000000e+02,2.200000000000000000e+01,4.181716218965620402e-01,0.000000000000000000e+00,3.036529815290123224e-04
5.000000000000000000e+02,2.300000000000000000e+01,4.275252839597242227e-01,0.000000000000000000e+00,2.836479980032891035e-04
5.000000000000000000e+02,2.400000000000000000e+01,2.090982169823997205e-01,0.000000000000000000e+00,3.017770068254321814e-04
5.000000000000000000e+02,2.500000000000000000e+01,6.829693797693825452e-01,0.000000000000000000e+00,2.835230261553078890e-04
5.000000000000000000e+02,2.600000000000000000e+01,7.085974842745131896e-01,1.110223024625156540e-16,3.483589971438050270e-04
5.000000000000000000e+02,2.700000000000000000e+01,1.378978892786791588e-01,0.000000000000000000e+00,3.498859878163784742e-04
5.000000000000000000e+02,2.800000000000000000e+01,1.873259136248449086e-01,0.000000000000000000e+00,3.630080027505755424e-04
5.000000000000000000e+02,2.900000000000000000e+01,2.360149736284161970e-01,2.775557561562891351e-17,3.112099948339164257e-04
5.000000000000000000e+02,3.000000000000000000e+01,3.164146640240021457e-01,0.000000000000000000e+00,2.866039867512881756e-04
5.000000000000000000e+02,3.100000000000000000e+01,7.467448061772664902e-02,0.000000000000000000e+00,2.880980027839541435e-04
5.000000000000000000e+02,3.200000000000000000e+01,5.635632025052890182e-01,0.000000000000000000e+00,2.933619834948331118e-04
5.000000000000000000e+02,3.300000000000000000e+01,1.086878186040293182e-01,1.387778780781445676e-17,2.826050040312111378e-04
5.000000000000000000e+02,3.400000000000000000e+01,8.770297326614980016e-02,0.000000000000000000e+00,3.592859720811247826e-04
5.000000000000000000e+02,3.500000000000000000e+01,1.960008461754136344e-01,0.000000000000000000e+00,2.841110108420252800e-04
5.000000000000000000e+02,3.600000000000000000e+01,5.029623660221570480e-01,0.000000000000000000e+00,3.537279844749718904e-04
5.000000000000000000e+02,3.700000000000000000e+01,9.925186185265050254e-02,1.387778780781445676e-17,2.824289840646088123e-04
5.000000000000000000e+02,3.800000000000000000e+01,8.256867413232721331e-02,1.387778780781445676e-17,3.322509874124079943e-04
5.000000000000000000e+02,3.900000000000000000e+01,4.123602448546140331e-01,5.551115123125782702e-17,2.812409948091953993e-04
5.000000000000000000e+02,4.000000000000000000e+01,2.170173492368734358e-01,0.000000000000000000e+00,3.383650036994367838e-04
5.000000000000000000e+02,4.100000000000000000e+01,1.481994972716136061e-01,0.000000000000000000e+00,2.816309861373156309e-04
5.000000000000000000e+02,4.200000000000000000e+01,7.408403718052711251e-02,0.000000000000000000e+00,2.921870036516338587e-04
5.000000000000000000e+02,4.300000000000000000e+01,1.108206393568275383e-01,0.000000000000000000e+00,2.821709786076098680e-04
5.000000000000000000e+02,4.400000000000000000e+01,1.004470258098141416e-01,0.000000000000000000e+00,2.821939997375011444e-04
5.000000000000000000e+02,4.500000000000000000e+01,1.241562211920374248e-01,0.000000000000000000e+00,3.015219990629702806e-04
5.000000000000000000e+02,4.600000000000000000e+01,1.188344077004209881e-01,0.000000000000000000e+00,2.847860159818083048e-04
5.000000000000000000e+02,4.700000000000000000e+01,2.929829317175821068e-01,5.551115123125782702e-17,2.862369874492287636e-04
5.000000000000000000e+02,4.800000000000000000e+01,1.509634919616926474e-01,0.000000000000000000e+00,2.820480149239301682e-04
5.000000000000000000e+02,4.900000000000000000e+01,2.252744745989329334e-01,2.775557561562891351e-17,2.948849869426339865e-04
1.000000000000000000e+03,0.000000000000000000e+00,1.262975963612888441e-01,0.000000000000000000e+00,5.884449928998947144e-04
1.000000000000000000e+03,1.000000000000000000e+00,1.155665755296159114e+00,2.220446049250313081e-16,5.760320054832845926e-04
1.000000000000000000e+03,2.000000000000000000e+00,1.996252529008788468e-01,0.000000000000000000e+00,5.654919950757175684e-04
1.000000000000000000e+03,3.000000000000000000e+00,2.942443499540876584e-01,0.000000000000000000e+00,5.654220003634691238e-04
1.000000000000000000e+03,4.000000000000000000e+00,9.722689028984957682e-01,1.110223024625156540e-16,5.736879829782992601e-04
1.000000000000000000e+03,5.000000000000000000e+00,1.779715516153684840e-01,5.551115123125782702e-17,5.700789915863424540e-04
1.000000000000000000e+03,6.000000000000000000e+00,1.402989041942585002e-01,0.000000000000000000e+00,5.687430093530565500e-04
1.000000000000000000e+03,7.000000000000000000e+00,2.006328271068271163e-01,2.775557561562891351e-17,5.659050075337290764e-04
1.000000000000000000e+03,8.000000000000000000e+00,1.420977239507996981e-01,2.775557561562891351e-17,5.671899998560547829e-04
1.000000000000000000e+03,9.000000000000000000e+00,3.433174394636842597e-01,5.551115123125782702e-17,5.677750159520655870e-04
1.000000000000000000e+03,1.000000000000000000e+01,2.202744082796207759e-01,2.775557561562891351e-17,5.682170158252120018e-04
1.000000000000000000e+03,1.100000000000000000e+01,1.532714861279124985e-01,0.000000000000000000e+00,5.686580261681228876e-04
1.000000000000000000e+03,1.200000000000000000e+01,1.199024772528569094e-01,0.000000000000000000e+00,5.897970113437622786e-04
1.000000000000000000e+03,1.300000000000000000e+01,5.003707479234998923e-01,0.000000000000000000e+00,6.686649867333471775e-04
