# N,TRIAL,REFERENCE_RES,ERROR,TIMING
5.000000000000000000e+02,3.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.254039911553263664e-04
5.000000000000000000e+02,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.260849916841834784e-04
5.000000000000000000e+02,4.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.097729932051151991e-04
5.000000000000000000e+02,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.156090097036212683e-04
5.000000000000000000e+02,4.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.288729931227862835e-04
5.000000000000000000e+02,4.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.435739829204976559e-04
5.000000000000000000e+02,4.500000000000000000e+01,0.000000000000000000e+00,2.384185791015625000e-07,3.180720086675137281e-04
5.000000000000000000e+02,4.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.171509888488799334e-04
5.000000000000000000e+02,4.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.173029981553554535e-04
5.000000000000000000e+02,4.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.171229909639805555e-04
5.000000000000000000e+02,4.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.236189950257539749e-04
1.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.352369964588433504e-04
1.000000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,4.768371582031250000e-07,6.412829970940947533e-04
1.000000000000000000e+03,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.268280071206390858e-04
1.000000000000000000e+03,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.638029881287366152e-04
1.000000000000000000e+03,4.000000000000000000e+00,0.000000000000000000e+00,4.768371582031250000e-07,6.420860008802264929e-04
1.000000000000000000e+03,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.337380036711692810e-04
1.000000000000000000e+03,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.784260040149092674e-04
1.000000000000000000e+03,7.000000000000000000e+00,0.000000000000000000e+00,4.768371582031250000e-07,7.373469998128712177e-04
1.000000000000000000e+03,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.481269956566393375e-04
1.000000000000000000e+03,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.419639976229518652e-04
1.000000000000000000e+03,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.340020045172423124e-04
1.000000000000000000e+03,1.100000000000000000e+01,0.000000000000000000e+00,4.768371582031250000e-07,7.102790114004164934e-04
1.000000000000000000e+03,1.200000000000000000e+01,0.000000000000000000e+00,4.768371582031250000e-07,6.883559981361031532e-04
1.000000000000000000e+03,1.300000000000000000e+01,0.000000000000000000e+00,4.768371582031250000e-07,6.422480219043791294e-04
1.000000000000000000e+03,1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.337160011753439903e-04
1.000000000000000000e+03,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.854349921923130751e-04
1.000000000000000000e+03,1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.528119847644120455e-04
1.000000000000000000e+03,1.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.411239880137145519e-04
1.000000000000000000e+03,1.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.377609970513731241e-04
1.000000000000000000e+03,1.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.691020098514854908e-04
1.000000000000000000e+03,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.386770110111683607e-04
1.000000000000000000e+03,2.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.585999799426645041e-04
1.000000000000000000e+03,2.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.395679956767708063e-04
1.000000000000000000e+03,2.300000000000000000e+01,0.000000000000000000e+00,4.768371582031250000e-07,6.418499979190528393e-04
