# N,TRIAL,REFERENCE_RES,ERROR,TIMING
1.000000000000000000e+02,4.800000000000000000e+01,-1.834475642829806720e+17,3.200000000000000000e+02,2.339499769732356071e-05
1.000000000000000000e+02,4.900000000000000000e+01,-1.929613659577270272e+19,0.000000000000000000e+00,2.363100065849721432e-05
2.000000000000000000e+02,0.000000000000000000e+00,7.020415269959422400e+16,0.000000000000000000e+00,4.570800228975713253e-05
2.000000000000000000e+02,1.000000000000000000e+00,1.510099938747019264e+19,0.000000000000000000e+00,4.626199370250105858e-05
2.000000000000000000e+02,2.000000000000000000e+00,1.144995775138385920e+19,0.000000000000000000e+00,4.595599602907896042e-05
2.000000000000000000e+02,3.000000000000000000e+00,6.152494552043504640e+18,0.000000000000000000e+00,4.640797851607203484e-05
2.000000000000000000e+02,4.000000000000000000e+00,-2.893887471873401651e+19,0.000000000000000000e+00,4.617800004780292511e-05
2.000000000000000000e+02,5.000000000000000000e+00,1.028990990542543667e+19,0.000000000000000000e+00,4.616100341081619263e-05
2.000000000000000000e+02,6.000000000000000000e+00,4.397124917475326464e+18,0.000000000000000000e+00,4.649098264053463936e-05
2.000000000000000000e+02,7.000000000000000000e+00,1.135778547967046451e+19,0.000000000000000000e+00,4.577598883770406246e-05
2.000000000000000000e+02,8.000000000000000000e+00,-5.961318343965599744e+18,0.000000000000000000e+00,4.581498797051608562e-05
2.000000000000000000e+02,9.000000000000000000e+00,-8.134500841397450752e+18,0.000000000000000000e+00,4.544801777228713036e-05
2.000000000000000000e+02,1.000000000000000000e+01,-6.505313900547742720e+18,1.024000000000000000e+03,4.588498268276453018e-05
2.000000000000000000e+02,1.100000000000000000e+01,-2.656739727995482112e+18,0.000000000000000000e+00,4.595398786477744579e-05
2.000000000000000000e+02,1.200000000000000000e+01,-9.925337325195393024e+18,0.000000000000000000e+00,4.552700556814670563e-05
2.000000000000000000e+02,1.300000000000000000e+01,1.289540151402174259e+19,0.000000000000000000e+00,4.578701918944716454e-05
2.000000000000000000e+02,1.400000000000000000e+01,5.215770712438395904e+18,0.000000000000000000e+00,4.583000554703176022e-05
2.000000000000000000e+02,1.500000000000000000e+01,7.302753146797126656e+18,0.000000000000000000e+00,4.552700556814670563e-05
2.000000000000000000e+02,1.600000000000000000e+01,1.298055910475286323e+19,0.000000000000000000e+00,4.608999006450176239e-05
2.000000000000000000e+02,1.700000000000000000e+01,1.383646192713940224e+18,0.000000000000000000e+00,4.561999230645596981e-05
2.000000000000000000e+02,1.800000000000000000e+01,2.043719800101307187e+19,0.000000000000000000e+00,4.563099355436861515e-05
2.000000000000000000e+02,1.900000000000000000e+01,7.397228954197113856e+18,0.000000000000000000e+00,4.545200499705970287e-05
2.000000000000000000e+02,2.000000000000000000e+01,1.258033502413227827e+19,0.000000000000000000e+00,4.545599222183227539e-05
2.000000000000000000e+02,2.100000000000000000e+01,-1.574044845238576947e+19,0.000000000000000000e+00,4.603102570399641991e-05
2.000000000000000000e+02,2.200000000000000000e+01,-2.787595954813600973e+19,0.000000000000000000e+00,4.422198981046676636e-05
2.000000000000000000e+02,2.300000000000000000e+01,2.243107159014565888e+19,0.000000000000000000e+00,4.600701504386961460e-05
2.000000000000000000e+02,2.400000000000000000e+01,5.587522492465684480e+18,0.000000000000000000e+00,4.558899672701954842e-05
2.000000000000000000e+02,2.500000000000000000e+01,1.522241867533160243e+19,0.000000000000000000e+00,4.557002102956175804e-05
2.000000000000000000e+02,2.600000000000000000e+01,1.877381873544347648e+19,0.000000000000000000e+00,4.707701737061142921e-05
2.000000000000000000e+02,2.700000000000000000e+01,8.612383489542658048e+18,0.000000000000000000e+00,4.613498458638787270e-05
2.000000000000000000e+02,2.800000000000000000e+01,5.212100268851096960e+17,0.000000000000000000e+00,4.661301500163972378e-05
2.000000000000000000e+02,2.900000000000000000e+01,-2.480530019628632883e+19,4.096000000000000000e+03,4.707701737061142921e-05
2.000000000000000000e+02,3.000000000000000000e+01,8.747073182428518400e+18,0.000000000000000000e+00,4.588399315252900124e-05
2.000000000000000000e+02,3.100000000000000000e+01,1.456381894583445709e+19,0.000000000000000000e+00,4.660501144826412201e-05
2.000000000000000000e+02,3.200000000000000000e+01,-8.062650717867746304e+18,0.000000000000000000e+00,4.608600283972918987e-05
2.000000000000000000e+02,3.300000000000000000e+01,8.646646933173064960e+17,1.280000000000000000e+02,5.078400135971605778e-05
2.000000000000000000e+02,3.400000000000000000e+01,1.065578459483188224e+19,0.000000000000000000e+00,4.617698141373693943e-05
