# N,TRIAL,REFERENCE_RES,ERROR,TIMING
1.000000000000000000e+02,3.600000000000000000e+01,4.889443516731262207e-09,6.984919309616088867e-10,5.981899448670446873e-05
1.000000000000000000e+02,3.700000000000000000e+01,-1.082662492990493774e-08,3.492459654808044434e-10,2.418900839984416962e-05
1.000000000000000000e+02,3.800000000000000000e+01,2.581509761512279510e-08,1.600710675120353699e-09,2.389602013863623142e-05
1.000000000000000000e+02,3.900000000000000000e+01,-8.927599992603063583e-09,3.856257535517215729e-10,2.395501360297203064e-05
1.000000000000000000e+02,4.000000000000000000e+01,-7.945345714688301086e-09,4.947651177644729614e-10,2.427201252430677414e-05
1.000000000000000000e+02,4.100000000000000000e+01,-2.719025360420346260e-08,1.113221514970064163e-09,2.396700438112020493e-05
1.000000000000000000e+02,4.200000000000000000e+01,1.792795956134796143e-08,6.984919309616088867e-10,2.397401840426027775e-05
1.000000000000000000e+02,4.300000000000000000e+01,2.807064447551965714e-08,1.309672370553016663e-10,2.405099803581833839e-05
1.000000000000000000e+02,4.400000000000000000e+01,-4.254980012774467468e-08,1.571606844663619995e-09,2.405699342489242554e-05
1.000000000000000000e+02,4.500000000000000000e+01,-9.400537237524986267e-09,8.731149137020111084e-11,2.388501889072358608e-05
1.000000000000000000e+02,4.600000000000000000e+01,-4.307366907596588135e-08,2.328306436538696289e-10,2.416799543425440788e-05
1.000000000000000000e+02,4.700000000000000000e+01,-4.912726581096649170e-08,6.984919309616088867e-10,2.403999678790569305e-05
1.000000000000000000e+02,4.800000000000000000e+01,2.584420144557952881e-08,2.328306436538696289e-10,2.397198113612830639e-05
1.000000000000000000e+02,4.900000000000000000e+01,-4.514004103839397430e-08,1.426087692379951477e-09,2.427099389024078846e-05
2.000000000000000000e+02,0.000000000000000000e+00,1.840817276388406754e-08,2.182787284255027771e-10,6.539799505844712257e-05
2.000000000000000000e+02,1.000000000000000000e+00,-1.032021827995777130e-07,7.566995918750762939e-10,4.787099896930158138e-05
2.000000000000000000e+02,2.000000000000000000e+00,-5.750916898250579834e-08,2.328306436538696289e-10,4.796200664713978767e-05
2.000000000000000000e+02,3.000000000000000000e+00,-2.643355401232838631e-08,3.565219230949878693e-10,4.766101483255624771e-05
2.000000000000000000e+02,4.000000000000000000e+00,-2.532033249735832214e-09,1.193257048726081848e-09,4.735498805530369282e-05
2.000000000000000000e+02,5.000000000000000000e+00,8.149072527885437012e-10,8.149072527885437012e-10,4.668100154958665371e-05
2.000000000000000000e+02,6.000000000000000000e+00,8.588540367782115936e-08,2.037268131971359253e-10,4.744800389744341373e-05
2.000000000000000000e+02,7.000000000000000000e+00,6.306800059974193573e-08,2.619344741106033325e-10,4.817199078388512135e-05
2.000000000000000000e+02,8.000000000000000000e+00,1.320295268669724464e-07,2.182787284255027771e-10,4.745801561512053013e-05
2.000000000000000000e+02,9.000000000000000000e+00,3.137029125355184078e-08,2.946762833744287491e-10,4.749998333863914013e-05
2.000000000000000000e+02,1.000000000000000000e+01,4.569301381707191467e-08,9.895302355289459229e-10,9.011899237520992756e-05
