# N,TRIAL,REFERENCE_RES,ERROR,TIMING
1.000000000000000000e+02,3.700000000000000000e+01,0.000000000000000000e+00,1.862645149230957031e-09,9.154988219961524010e-06
1.000000000000000000e+02,3.800000000000000000e+01,0.000000000000000000e+00,4.470348358154296875e-08,8.957984391599893570e-06
1.000000000000000000e+02,3.900000000000000000e+01,0.000000000000000000e+00,1.862645149230957031e-08,9.190000128000974655e-06
1.000000000000000000e+02,4.000000000000000000e+01,0.000000000000000000e+00,2.048909664154052734e-08,9.149021934717893600e-06
1.000000000000000000e+02,4.100000000000000000e+01,0.000000000000000000e+00,3.352761268615722656e-08,9.088020306080579758e-06
1.000000000000000000e+02,4.200000000000000000e+01,0.000000000000000000e+00,1.303851604461669922e-08,9.089009836316108704e-06
1.000000000000000000e+02,4.300000000000000000e+01,0.000000000000000000e+00,3.725290298461914062e-09,9.224982932209968567e-06
1.000000000000000000e+02,4.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.956994861364364624e-06
1.000000000000000000e+02,4.500000000000000000e+01,0.000000000000000000e+00,2.235174179077148438e-08,9.029987268149852753e-06
1.000000000000000000e+02,4.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.970993803814053535e-06
1.000000000000000000e+02,4.700000000000000000e+01,0.000000000000000000e+00,1.862645149230957031e-09,9.131996193900704384e-06
1.000000000000000000e+02,4.800000000000000000e+01,0.000000000000000000e+00,5.587935447692871094e-09,9.019015124067664146e-06
1.000000000000000000e+02,4.900000000000000000e+01,0.000000000000000000e+00,3.725290298461914062e-09,8.763017831370234489e-06
2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.862645149230957031e-09,1.571798929944634438e-05
2.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,5.587935447692871094e-09,1.576700014993548393e-05
2.000000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00,7.450580596923828125e-09,1.568399602547287941e-05
2.000000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00,2.235174179077148438e-08,1.584400888532400131e-05
